,code,team_h,team_h_score_x,team_a,team_a_score_x,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id,position,first_name,photo,second_name,team,team_name,news,news_added,id,team_h_difficulty,team_h_score_y,team_h_name,team_a_difficulty,team_a_score_y,team_a_name
4880,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,True,2,612,MID,Nabil,126407.jpg,Bentaleb,13,Newcastle,,,612,2,,Newcastle,2,,West Ham
4881,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,True,2,614,MID,Valentino,116543.jpg,Lazaro,13,Newcastle,,2020-02-22T18:00:19.527983Z,614,2,,Newcastle,2,,West Ham
4882,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,376,DEF,Aaron,55459.jpg,Cresswell,19,West Ham,,2020-01-03T17:30:19.587785Z,376,2,,Newcastle,2,,West Ham
4883,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,377,DEF,Angelo,40669.jpg,Ogbonna,19,West Ham,,2020-01-24T15:30:18.149098Z,377,2,,Newcastle,2,,West Ham
4884,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,378,DEF,Arthur,105717.jpg,Masuaku,19,West Ham,,2020-01-24T15:30:18.160148Z,378,2,,Newcastle,2,,West Ham
4885,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,379,DEF,Pablo,20658.jpg,Zabaleta,19,West Ham,,,379,2,,Newcastle,2,,West Ham
4886,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,380,DEF,Ryan,81012.jpg,Fredericks,19,West Ham,Shoulder injury - Expected back 10 Apr,2020-02-19T22:00:17.389503Z,380,2,,Newcastle,2,,West Ham
4887,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,381,DEF,Issa,219924.jpg,Diop,19,West Ham,,2019-11-23T14:30:26.684183Z,381,2,,Newcastle,2,,West Ham
4888,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,382,DEF,Fabián,166640.jpg,Balbuena,19,West Ham,,,382,2,,Newcastle,2,,West Ham
4889,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,383,DEF,Winston,48717.jpg,Reid,19,West Ham,Joined Sporting Kansas City on loan on 14/2. - Unknown return date,2020-02-16T00:00:20.203533Z,383,2,,Newcastle,2,,West Ham
4890,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,384,DEF,Ben,222018.jpg,Johnson,19,West Ham,,,384,2,,Newcastle,2,,West Ham
4891,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,385,FWD,Marko,41464.jpg,Arnautovic,19,West Ham,Joined Shanghai SIPG on a permanent deal on 7/7,2019-07-23T08:30:10.476392Z,385,2,,Newcastle,2,,West Ham
4892,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,386,FWD,Javier,43020.jpg,Hernández Balcázar,19,West Ham,Joined Sevilla on a permanent deal on 2/9,2019-09-02T10:30:10.993084Z,386,2,,Newcastle,2,,West Ham
4893,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,387,FWD,Alexandre Nascimento,209925.jpg,Costa Silva,19,West Ham,,2019-08-16T18:30:15.371373Z,387,2,,Newcastle,2,,West Ham
4894,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,388,GK,Lukasz,37096.jpg,Fabianski,19,West Ham,,2020-01-10T22:00:14.825605Z,388,2,,Newcastle,2,,West Ham
4895,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,389,MID,Michail,57531.jpg,Antonio,19,West Ham,,2020-01-29T23:00:27.350948Z,389,2,,Newcastle,2,,West Ham
4896,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,390,MID,Felipe Anderson,101537.jpg,Pereira Gomes,19,West Ham,,2020-01-16T13:30:25.243030Z,390,2,,Newcastle,2,,West Ham
4897,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,391,MID,Manuel,86934.jpg,Lanzini,19,West Ham,,2019-11-09T17:30:13.315891Z,391,2,,Newcastle,2,,West Ham
4898,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,392,MID,Andriy,56377.jpg,Yarmolenko,19,West Ham,Lack of match fitness - 75% chance of playing,2019-12-27T16:00:17.899814Z,392,2,,Newcastle,2,,West Ham
4899,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,393,MID,Robert,18987.jpg,Snodgrass,19,West Ham,,2020-01-23T20:00:20.325478Z,393,2,,Newcastle,2,,West Ham
4900,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,394,MID,Jack,54102.jpg,Wilshere,19,West Ham,Groin Injury - Unknown return date,2019-11-22T23:30:19.447828Z,394,2,,Newcastle,2,,West Ham
4901,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,395,MID,Declan,204480.jpg,Rice,19,West Ham,,,395,2,,Newcastle,2,,West Ham
4902,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,396,MID,Mark,18073.jpg,Noble,19,West Ham,,2020-01-03T17:30:19.655009Z,396,2,,Newcastle,2,,West Ham
4903,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,397,MID,Carlos,42824.jpg,Sánchez,19,West Ham,,,397,2,,Newcastle,2,,West Ham
4904,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,398,MID,Grady,179830.jpg,Diangana,19,West Ham,Joined West Bromwich Albion on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T13:30:11.839198Z,398,2,,Newcastle,2,,West Ham
4905,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,399,MID,Pablo,217593.jpg,Fornals,19,West Ham,,,399,2,,Newcastle,2,,West Ham
4906,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,400,MID,Pedro,59779.jpg,Obiang,19,West Ham,Joined Sassuolo on a permanent deal on 25/7,2019-07-26T12:30:08.589709Z,400,2,,Newcastle,2,,West Ham
4907,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,450,GK,Roberto,40694.jpg,Jimenez Gago,19,West Ham,Joined Deportivo Alaves on loan until the end of the season on 20/1. - Expected back 01 Jul,2020-01-20T12:30:21.190383Z,450,2,,Newcastle,2,,West Ham
4908,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,457,FWD,Sébastien,103123.jpg,Haller,19,West Ham,,2019-08-15T15:30:11.044189Z,457,2,,Newcastle,2,,West Ham
4909,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,514,FWD,Albian,181008.jpg,Ajeti,19,West Ham,,,514,2,,Newcastle,2,,West Ham
4910,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,553,GK,David,19194.jpg,Martin,19,West Ham,,2019-12-14T20:00:18.201835Z,553,2,,Newcastle,2,,West Ham
4911,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,568,MID,Nathan,183487.jpg,Holland,19,West Ham,Joined Oxford United on loan until the end of the season on 8/1. - Expected back 01 Jul,2020-01-08T13:30:13.472150Z,568,2,,Newcastle,2,,West Ham
4912,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,582,GK,Joseph,447879.jpg,Anang,19,West Ham,,,582,2,,Newcastle,2,,West Ham
4913,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,593,DEF,Jeremy,232391.jpg,Ngakia,19,West Ham,,,593,2,,Newcastle,2,,West Ham
4914,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,594,DEF,Gonçalo Bento,459373.jpg,Soares Cardoso,19,West Ham,,,594,2,,Newcastle,2,,West Ham
4915,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,595,MID,Bernardo,243710.jpg,Costa Da Rosa,19,West Ham,,,595,2,,Newcastle,2,,West Ham
4916,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,606,GK,Darren,32259.jpg,Randolph,19,West Ham,,,606,2,,Newcastle,2,,West Ham
4917,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,616,MID,Tomas,215439.jpg,Soucek,19,West Ham,,2020-02-24T22:00:20.240163Z,616,2,,Newcastle,2,,West Ham
4918,1060027,13,,19,,33.0,False,0,False,2020-04-10 19:00:00,Gameweek 33,False,2,626,MID,Jarrod,178186.jpg,Bowen,19,West Ham,,,626,2,,Newcastle,2,,West Ham
4919,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,251,DEF,Matt,56983.jpg,Ritchie,13,Newcastle,,2019-08-28T21:30:17.608501Z,251,2,,Watford,3,,Newcastle
4920,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,252,DEF,Fabian,119471.jpg,Schär,13,Newcastle,,2019-12-28T20:30:23.359029Z,252,2,,Watford,3,,Newcastle
4921,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,253,DEF,DeAndre,151119.jpg,Yedlin,13,Newcastle,,2020-01-10T11:00:14.429012Z,253,2,,Watford,3,,Newcastle
4922,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,254,DEF,Federico,57145.jpg,Fernández,13,Newcastle,,,254,2,,Watford,3,,Newcastle
4923,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,255,DEF,Paul,106618.jpg,Dummett,13,Newcastle,Tendon Injury - Unknown return date,2020-01-11T17:00:17.061584Z,255,2,,Watford,3,,Newcastle
4924,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,256,DEF,Javier,109528.jpg,Manquillo,13,Newcastle,,2020-01-02T01:00:17.276147Z,256,2,,Watford,3,,Newcastle
4925,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,257,DEF,Florian,77359.jpg,Lejeune,13,Newcastle,,2020-01-24T13:30:15.735988Z,257,2,,Watford,3,,Newcastle
4926,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,258,DEF,Jamaal,101148.jpg,Lascelles,13,Newcastle,,2019-11-09T17:30:13.080996Z,258,2,,Watford,3,,Newcastle
4927,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,259,DEF,Ciaran,58845.jpg,Clark,13,Newcastle,Ankle injury - Unknown return date,2020-02-16T18:30:15.746030Z,259,2,,Watford,3,,Newcastle
4928,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,260,FWD,Yoshinori,196118.jpg,Muto,13,Newcastle,,2020-01-05T01:00:12.204380Z,260,2,,Watford,3,,Newcastle
4929,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,261,FWD,Jose Luis,61316.jpg,Mato Sanmartín,13,Newcastle,Joined Alaves on a permanent deal on 15/7,2019-07-16T00:30:14.636406Z,261,2,,Watford,3,,Newcastle
4930,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,262,GK,Martin,67089.jpg,Dubravka,13,Newcastle,Knee injury - Unknown return date,2020-03-11T10:30:15.441857Z,262,2,,Watford,3,,Newcastle
4931,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,263,GK,Karl,59735.jpg,Darlow,13,Newcastle,,2019-12-21T00:30:21.220532Z,263,2,,Watford,3,,Newcastle
4932,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,264,GK,Frederick,155503.jpg,Woodman,13,Newcastle,Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul,2019-08-01T10:00:13.686109Z,264,2,,Watford,3,,Newcastle
4933,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,266,MID,Miguel,179018.jpg,Almirón,13,Newcastle,,2020-01-05T01:00:12.220809Z,266,2,,Watford,3,,Newcastle
4934,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,267,MID,Christian,104953.jpg,Atsu,13,Newcastle,,2020-02-21T11:00:13.472456Z,267,2,,Watford,3,,Newcastle
4935,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,268,MID,Sung-yueng,76542.jpg,Ki,13,Newcastle,Contract terminated by mutual consent on 31/1,2020-01-10T11:00:14.512940Z,268,2,,Watford,3,,Newcastle
4936,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,269,MID,Jonjo,50232.jpg,Shelvey,13,Newcastle,,2020-01-31T01:00:23.633399Z,269,2,,Watford,3,,Newcastle
4937,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,270,MID,Sean,180135.jpg,Longstaff,13,Newcastle,,2019-10-27T16:30:09.941612Z,270,2,,Watford,3,,Newcastle
4938,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,271,MID,Isaac,153127.jpg,Hayden,13,Newcastle,,2019-09-29T18:00:18.547838Z,271,2,,Watford,3,,Newcastle
4939,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,332,DEF,Danny,38290.jpg,Rose,13,Newcastle,,2020-01-18T17:00:23.009627Z,332,2,,Watford,3,,Newcastle
4940,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,466,FWD,Joelinton Cássio,180974.jpg,Apolinário de Lira,13,Newcastle,,2020-02-21T11:00:13.811149Z,466,2,,Watford,3,,Newcastle
4941,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,482,MID,Jack,58771.jpg,Colback,13,Newcastle,Not included in Newcastle United's 25-man Premier League squad. - Unknown return date,2019-09-18T22:00:13.777925Z,482,2,,Watford,3,,Newcastle
4942,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,483,MID,Jacob,114243.jpg,Murphy,13,Newcastle,Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T16:30:11.441250Z,483,2,,Watford,3,,Newcastle
4943,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,498,DEF,Jetro,92159.jpg,Willems,13,Newcastle,Knee injury - Unknown return date,2020-01-18T19:30:18.512868Z,498,2,,Watford,3,,Newcastle
4944,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,499,MID,Rolando,155513.jpg,Aarons,13,Newcastle,Joined Motherwell on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T23:00:20.689971Z,499,2,,Watford,3,,Newcastle
4945,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,500,MID,Allan,170137.jpg,Saint-Maximin,13,Newcastle,,2020-03-02T12:30:27.014893Z,500,2,,Watford,3,,Newcastle
4946,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,519,DEF,Emil,111773.jpg,Krafth,13,Newcastle,Ankle injury - 75% chance of playing,2020-01-24T13:30:16.270611Z,519,2,,Watford,3,,Newcastle
4947,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,520,FWD,Andy,40142.jpg,Carroll,13,Newcastle,Hip injury - Unknown return date,2020-01-17T12:30:18.951493Z,520,2,,Watford,3,,Newcastle
4948,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,540,MID,Matthew,223175.jpg,Longstaff,13,Newcastle,,,540,2,,Watford,3,,Newcastle
4949,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,554,FWD,Dwight,104547.jpg,Gayle,13,Newcastle,Ankle injury - 75% chance of playing,2020-03-13T10:30:19.636981Z,554,2,,Watford,3,,Newcastle
4950,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,573,GK,Robert,19838.jpg,Elliot,13,Newcastle,,,573,2,,Watford,3,,Newcastle
4951,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,598,MID,Thomas,232957.jpg,Allan,13,Newcastle,,,598,2,,Watford,3,,Newcastle
4952,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,599,DEF,Kelland,232977.jpg,Watts,13,Newcastle,Joined Mansfield Town on loan until the end of the season on 28/1. - Expected back 01 Jul,2020-01-29T10:30:22.945557Z,599,2,,Watford,3,,Newcastle
4953,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,610,DEF,Liam,156069.jpg,Gibson,13,Newcastle,,,610,2,,Watford,3,,Newcastle
4954,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,612,MID,Nabil,126407.jpg,Bentaleb,13,Newcastle,,,612,2,,Watford,3,,Newcastle
4955,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,False,3,614,MID,Valentino,116543.jpg,Lazaro,13,Newcastle,,2020-02-22T18:00:19.527983Z,614,2,,Watford,3,,Newcastle
4956,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,353,DEF,José,40868.jpg,Holebas,18,Watford,,2019-12-04T20:00:11.977301Z,353,2,,Watford,3,,Newcastle
4957,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,354,DEF,Christian,85624.jpg,Kabasele,18,Watford,,2020-01-02T14:30:15.835545Z,354,2,,Watford,3,,Newcastle
4958,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,355,DEF,Adam,155651.jpg,Masina,18,Watford,,2019-12-12T22:00:15.473547Z,355,2,,Watford,3,,Newcastle
4959,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,356,DEF,Adrian,20145.jpg,Mariappa,18,Watford,,2019-12-28T17:00:19.627436Z,356,2,,Watford,3,,Newcastle
4960,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,357,DEF,Francisco,54484.jpg,Femenía Far,18,Watford,,2020-01-01T17:30:18.675582Z,357,2,,Watford,3,,Newcastle
4961,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,358,DEF,Craig,41338.jpg,Cathcart,18,Watford,,2019-12-28T19:30:17.240152Z,358,2,,Watford,3,,Newcastle
4962,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,359,DEF,Daryl,52940.jpg,Janmaat,18,Watford,Lack of match fitness - 75% chance of playing,2019-11-23T17:00:22.899461Z,359,2,,Watford,3,,Newcastle
4963,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,360,DEF,Marc,220166.jpg,Navarro,18,Watford,Joined Leganes on loan until the end of the season on 25/7. - Expected back 01 Jul,2019-07-26T16:00:12.508474Z,360,2,,Watford,3,,Newcastle
4964,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,361,DEF,Sebastian,41945.jpg,Prödl,18,Watford,Contract terminated on 31/1,2019-11-21T17:30:19.779527Z,361,2,,Watford,3,,Newcastle
4965,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,362,FWD,Troy,41725.jpg,Deeney,18,Watford,,2019-08-22T16:30:07.834073Z,362,2,,Watford,3,,Newcastle
4966,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,363,FWD,Gerard,94924.jpg,Deulofeu,18,Watford,Knee injury - Unknown return date,2020-02-29T20:00:17.592234Z,363,2,,Watford,3,,Newcastle
4967,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,364,FWD,Andre,73426.jpg,Gray,18,Watford,,,364,2,,Watford,3,,Newcastle
4968,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,365,FWD,Isaac,173514.jpg,Success Ajayi,18,Watford,,2019-09-19T17:00:11.798096Z,365,2,,Watford,3,,Newcastle
4969,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,366,GK,Ben,9089.jpg,Foster,18,Watford,,,366,2,,Watford,3,,Newcastle
4970,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,367,GK,Pontus,206882.jpg,Dahlberg,18,Watford,Joined FC Emmen on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T20:30:18.862484Z,367,2,,Watford,3,,Newcastle
4971,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,368,MID,Abdoulaye,121599.jpg,Doucouré,18,Watford,,2019-12-22T16:30:23.335692Z,368,2,,Watford,3,,Newcastle
4972,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,369,MID,Roberto,61566.jpg,Pereyra,18,Watford,,2020-01-05T01:00:12.397900Z,369,2,,Watford,3,,Newcastle
4973,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,370,MID,Will,108413.jpg,Hughes,18,Watford,,2019-12-28T17:00:19.675638Z,370,2,,Watford,3,,Newcastle
4974,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,371,MID,Tom,43250.jpg,Cleverley,18,Watford,,2019-10-26T16:30:19.666204Z,371,2,,Watford,3,,Newcastle
4975,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,372,MID,Ken,157775.jpg,Sema,18,Watford,Joined Udinese on loan until the end of the season on 22/8. - Expected back 01 Jul,2019-08-22T10:30:11.423152Z,372,2,,Watford,3,,Newcastle
4976,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,373,MID,Etienne,38439.jpg,Capoue,18,Watford,,2020-01-03T14:30:19.664140Z,373,2,,Watford,3,,Newcastle
4977,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,374,MID,Nathaniel,89085.jpg,Chalobah,18,Watford,,2020-02-02T22:30:14.195243Z,374,2,,Watford,3,,Newcastle
4978,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,375,MID,Domingos,216058.jpg,Quina,18,Watford,,2019-10-29T22:00:19.938793Z,375,2,,Watford,3,,Newcastle
4979,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,439,DEF,Craig,60232.jpg,Dawson,18,Watford,,2020-02-02T22:30:14.335355Z,439,2,,Watford,3,,Newcastle
4980,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,512,FWD,Danny,50175.jpg,Welbeck,18,Watford,,2019-10-19T16:00:16.571131Z,512,2,,Watford,3,,Newcastle
4981,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,513,GK,Heurelho da Silva,18656.jpg,Gomes,18,Watford,,,513,2,,Watford,3,,Newcastle
4982,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,525,MID,Ismaïla,232185.jpg,Sarr,18,Watford,,2020-01-18T14:30:17.497310Z,525,2,,Watford,3,,Newcastle
4983,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,542,DEF,Dimitri,96767.jpg,Foulquier,18,Watford,Joined Granada on loan until the end of the season on 2/1. - Expected back 01 Jul,2020-01-02T14:30:16.327156Z,542,2,,Watford,3,,Newcastle
4984,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,563,MID,Ayotomiwa,175353.jpg,Dele-Bashiru,18,Watford,,2019-12-31T10:30:25.925374Z,563,2,,Watford,3,,Newcastle
4985,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,592,FWD,João Pedro,475168.jpg,Junqueira de Jesus,18,Watford,,2020-01-23T23:30:23.901314Z,592,2,,Watford,3,,Newcastle
4986,1060050,18,,13,,35.0,False,0,False,2020-04-25 14:00:00,Gameweek 35,True,2,604,MID,Ignacio,168290.jpg,Pussetto,18,Watford,,,604,2,,Watford,3,,Newcastle
4987,1060059,13,,17,,36.0,False,0,False,2020-05-02 14:00:00,Gameweek 36,True,3,251,DEF,Matt,56983.jpg,Ritchie,13,Newcastle,,2019-08-28T21:30:17.608501Z,251,3,,Newcastle,2,,Spurs
4988,1060059,13,,17,,36.0,False,0,False,2020-05-02 14:00:00,Gameweek 36,True,3,252,DEF,Fabian,119471.jpg,Schär,13,Newcastle,,2019-12-28T20:30:23.359029Z,252,3,,Newcastle,2,,Spurs
4989,1060059,13,,17,,36.0,False,0,False,2020-05-02 14:00:00,Gameweek 36,True,3,253,DEF,DeAndre,151119.jpg,Yedlin,13,Newcastle,,2020-01-10T11:00:14.429012Z,253,3,,Newcastle,2,,Spurs
4990,1060059,13,,17,,36.0,False,0,False,2020-05-02 14:00:00,Gameweek 36,True,3,254,DEF,Federico,57145.jpg,Fernández,13,Newcastle,,,254,3,,Newcastle,2,,Spurs
4991,1060059,13,,17,,36.0,False,0,False,2020-05-02 14:00:00,Gameweek 36,True,3,255,DEF,Paul,106618.jpg,Dummett,13,Newcastle,Tendon Injury - Unknown return date,2020-01-11T17:00:17.061584Z,255,3,,Newcastle,2,,Spurs
4992,1060059,13,,17,,36.0,False,0,False,2020-05-02 14:00:00,Gameweek 36,True,3,256,DEF,Javier,109528.jpg,Manquillo,13,Newcastle,,2020-01-02T01:00:17.276147Z,256,3,,Newcastle,2,,Spurs
4993,1060059,13,,17,,36.0,False,0,False,2020-05-02 14:00:00,Gameweek 36,True,3,257,DEF,Florian,77359.jpg,Lejeune,13,Newcastle,,2020-01-24T13:30:15.735988Z,257,3,,Newcastle,2,,Spurs
4994,1060059,13,,17,,36.0,False,0,False,2020-05-02 14:00:00,Gameweek 36,True,3,258,DEF,Jamaal,101148.jpg,Lascelles,13,Newcastle,,2019-11-09T17:30:13.080996Z,258,3,,Newcastle,2,,Spurs
4995,1060059,13,,17,,36.0,False,0,False,2020-05-02 14:00:00,Gameweek 36,True,3,259,DEF,Ciaran,58845.jpg,Clark,13,Newcastle,Ankle injury - Unknown return date,2020-02-16T18:30:15.746030Z,259,3,,Newcastle,2,,Spurs
